Molecule Name;SmilesOfStructure;SmilesOfFragments and frequency
Smiles (2)2052;O=S(=O)(C1=NC(=CC2=C1CCCC2)C(=NOC)C)C;*S(*)(=O)=O;1;*ON=C;1;*n(*)*;1;ccc1c(c)CCCC1;1;C;3
Smiles (2)2053;O=C(O)C12C=CC(C2C3=CC(O)=C(OC4(O)OC(CO)C(O)C(O)C4O)C=C3N1C(=O)C=CC5=CC=C(O)C(=C5)CC6=NCN=C6)C78C=9C=CC=CC9CCC8CCC7N;*C(=O)O[H];1;C=C;1;[H]Oc;2;*OC(O*)O[H];1;[H]OC;4;*N(*)C(=O)C=C;1;*N=CC=N*;1;[H]N([H])C;1;c1ccc(cc1)C(C)CC23c4ccccc4CCC3CCC2;1;CCCCC;1;c1ccc(cc1)C;1;C;1
Smiles (2)2054;BrC=1C=CC=CC1P(C=2C=CC=CC2)C=3C=CC=CC3;*Br;1;*P(*)*;1;c1ccccc1;3
Smiles (2)2055;O=C1CC(=O)C2CC3CC(CC=4C=C(NC=5C=CC6=CC=C(C=C6C5)CC(O)CNCC(C7=CNC(=C7)C89CCCCC9CCC(CC)C3C8O)C)NCC4)CC2C#CC(C=%10C=CC=CC%10)C%11=CC(O)=C(OC)C=C%11CC1;*C(*)=O;2;*N(*)C(=CC=C)N(*)*;1;[H]OC;2;*N(*)[H];1;C#C;1;[H]Oc;1;*O*;1;*n(*)*;1;C;3;cc(ccC12CCCCC2CCC(CC)C(C1)C3CCCCC(C)C3)C(C)C;1;c1ccc2cc(ccc2c1)CCC;1;c1ccc(cc1)Cc2ccccc2CC;1
Smiles (2)2056;O=C(O)C1NC(=O)C(NC(=O)C(C2=CC=C(O)C(=C2)C3=CC(=CC(=C3O)N(O)O)C1)N(C(=O)CNC(=O)C(NC(=O)C(N(C(=O)CCCCCCCCC(C)CC)C)CO)C)C)C;*C(=O)O[H];1;*C(=O)N(*)*;6;[H]Oc;2;*N(O[H])O[H];1;[H]OC;1;c1cc(cc(c1)C)-c2cccc(c2)CC;1;CC;3;C;3;CCCCCCCCC(C)CC;1
Smiles (2)2057;OC1=CC=C(C=CC=2C=3C=CC=C(O)C3C(O)=C(O)C2CCC4=CC=C(C(=C4)CCCCC)CNCC5(C6=NCN=C6)CCCCC5)C=C1O;[H]Oc;5;C=C;1;*N(*)[H];1;*N=CC=N*;1;c1ccccc1;1;c1ccc2cc(ccc2c1)CCc3ccc(c(c3)CCCCC)C;1;CC1CCCCC1;1;C;1
Smiles (2)2058;O=C(NCCCOC)C1CC2C(=O)N3CCCCC3NC2[NH+](CCC4CCC(OC)C(OC)C4)C1N;*C(=O)N(*)*;1;*O*;3;*C(=O)N(*)CN(*)C[N](*)(*)CN(*)*;1;CCC;2;C;3;CCCC;1;CCC1CCCCC1;1
Smiles (2)2059;[O-][NH+](O)C1=CC=C(OC(F)(F)C(F)(F)F)C(OC(F)(F)C(F)(F)F)=C1;*[N](*)(O[H])O[H];1;*O*;2;*F;10;c1ccccc1;1;CC;2
Smiles (2)2060;O=C(OCC1C2=CC=C3C=4C(OC)=CC(O)=CC4CC56C3=C2OC1C7=C8C=CC(NC9CCCC%10(CCCC%10)C9)COC8=C(O)C=C7CC#CC=%11NC(N)C=CC%11CC(CC5)C6)C;*OC(*)=O;1;*O*;3;[H]Oc;2;C=C;1;*N(*)[H];1;*N(*)C1C=CC=C(C#C)N1*;1;c1ccc2c(c1)-c3ccc(cc3C4(C2)CCC(C)C4)C(C)Cc5ccccc5C;1;C;2;CC;1;C1CCC2(CC1)CCCC2;1
Smiles (2)2061;[O-]C1CCC(C)[NH2+]C1CCC2CCC(OC)C(O)C2;[H]OC;2;*[N](*)([H])[H];1;*O*;1;CCCCCCCCC1CCCCC1;1;C;1
Smiles (2)2062;O=C(O)C(CI)CI;*C(=O)O[H];1;*I;2;CCC;1
Smiles (2)2063;OC1=CC=C(C=C1)CCC2C#CC3=CC(N)NC4=C3COC(CCC2)CC(O)CCC5=CC=C(O)C(OCC6=CC(=CC7=CN4C=C76)C89C=%10C=CC=CC%10CCC9C%11(OCC8)CCCCC%11)=C5;[H]Oc;2;*n(*)C1=CC(C#C)=CC(N(*)*)N1*;1;*O*;3;[H]OC;1;c1ccc(cc1)CCCCCCCCCCCc2ccccc2;1;C;1;cc1cc(cc(c1c)C)C2(c3ccccc3CCC2C4CCCCC4)CC;1
Smiles (2)2064;O=C(C=CC)N(CC=1OC=CC1)C(C(=O)NC2CCCCC2)CC;*N(*)C(=O)C=C;1;*C(=O)N(*)*;1;*o*;1;C;1;ccccC;1;CCC;1;C1CCCCC1;1
Smiles (2)2065;O=C(OC1CC(NC(C)(C)C1)(C)C)CCCCCCCCC(=O)OC2CC(NC(C)(C)C2)(C)C;*OC(*)=O;2;*N(*)[H];2;CC(C)CCCC(C)C;2;CCCCCCCC;1
Smiles (2)2066;O=C1C=CC=2C=C(OC)C(O)=CC2CC3=CNC(N)C(=C3)C(SSCC(CC)CCC(=O)C1)CN4C=NC=C4;*C(=O)C=C;1;*O*;1;[H]Oc;1;*N(*)C1C=CC=CN1*;1;*SS*;1;*C(*)=O;1;*n(*)*;2;c1ccc(cc1)C;1;C;2;CC;1;CCC(C)CC;1;c;1;cc;1
Smiles (2)2067;O=C(NC1CCN2C(=O)C=3C=C(C=CC3NC(=O)C2C1)C=4C=CC=CC4F)C5=CC=C(F)C(Cl)=C5;*C(=O)N(*)*;3;*F;2;*Cl;1;CCCCC;1;c1ccc(cc1)-c2ccccc2;1;c1ccccc1;1
Smiles (2)2068;O=C(O)C1=C[NH+](CC(C=CC2C(=COC(OC3OC(CO)C(O)C(O)(O)C3O)C2C=C)C(=O)OC4CCCCC4)=C1NC(=N)NC)CCO;*N=C(N(*)*)N(*)C(=CC=C)C(=C[N](*)(*)*)C(=O)O[H];1;*OC(=O)C=COCOCO*;1;[H]OC;4;[H]OCO[H];1;C=C;1;C;3;CC;2;CCC;1;C1CCCCC1;1
Smiles (2)2069;O=C1C=2C=CC=C3OC4OC(CO)C(O)C(O)(CC56C=7C=8C9=CC6CCC5CCC7CNC8NC(SSCC%10(C(O)=CC(=CC1%10)CC=%11C=CC=C(C%11)CO)C(=O)C32)C9)C4O;*C(*)=O;2;*OCO*;1;[H]OC;5;*SSCN(*)C(=C(C=C)C=C)N(*)*;1;[H]OC=CC=C;1;c1ccccc1;1;CCCC(C)CC1CCCC1CC;1;C;2;CCC;1;c1cc(cc(c1)C)C;1
Smiles (2)2070;O=C(C1=CC=C(C=C1)[NH+]([O-])O)CC2C3=C(OC)C=4OCOC4C=C3CCN2C;*C(*)=O;1;*[N](*)(O[H])O[H];1;*O*;1;*OCO*;1;*N(*)*;1;c1ccccc1;1;c1ccc(c(c1)CC)CC;1;C;2
Smiles (2)2071;O=C1OC(C(=O)C1C)(C)C2C(C(=O)C=CC=CC)C3(C(=O)C(=C(O)C=CC=CC)C2C(O)(C3=O)C)C;*OC(*)=O;1;*C(*)=O;2;*C(=O)C=CC=C;1;*C(=O)C=C(O[H])C=CC=C;1;[H]OC;1;CCCC(CC)CCC;1;CC;1;C;2
Smiles (2)2072;O=C1C=2C=CC=CC2N(C(O)=C1C3=NN(C=4C=CC=CC4)C(C=5SC=CC5)C3)C;O=[cH2];1;[H]Oc;1;*N(*)N=C;1;*s*;1;*n(*)*;1;cccc1ccccc1;1;c1ccccc1;1;ccccCC;1;C;1
Smiles (2)2073;OC1(C=2C=CC=CC2)C=3C=CC=CC3CCNC1;[H]OC;1;*N(*)[H];1;c1ccc(cc1)C(c2ccccc2CC)C;1
Smiles (2)2074;O=C(C[NH+]1C(C)CN2CCCC(C)C21)C3CCC(CC3)C4CCCCC4;*C(*)=O;1;*N(*)C[N](*)(*)*;1;C;1;CCC;1;CCCCC;1;C1CCC(CC1)C2CCCCC2;1
Smiles (2)2075;ON(O)C1=C(C=C(C(=C1C)N(O)O)C(C)(C)C)C;*N(O[H])O[H];2;c1c(cc(cc1C)C(C)(C)C)C;1
Smiles (2)2076;O=C(NC1=CC=C(C=C1)[NH+]([O-])O)NC(C)(C(F)(F)F)C(F)(F)F;*N(*)C(=O)N(*)*;1;*[N](*)(O[H])O[H];1;*F;6;c1ccccc1;1;CC(C)C;1
Smiles (2)2077;O=C(OC)C1=C(OC=2C=C(N(C(=O)C2C1C3=CC=C(C=C3)[NH+]([O-])O)CCC=4C=CC=CC4)C)N;*OC(=O)C=C(O*)N(*)*;1;O=[cH2];1;*[N](*)(O[H])O[H];1;*n(*)*;1;C;1;cc(cccC)Cc1ccccc1;1;c1ccc(cc1)CC;1
Smiles (2)2078;O=C(OC1(C)CC=C2CSSCC3N(C(=O)CC4C[NH2+]C(N)CC4C2C51OC6CC7OC(=O)C(CCCO)CC7CC6C5)CC3)C(=CC)C;*OC(=O)C=C;1;C=C;1;*SS*;1;*C(=O)N(*)*;1;*N(*)C[N](*)(*)*;1;*O*;1;*OC(*)=O;1;[H]OC;1;CCCCCC1CCCC(C1)CC(CC(C)C(C)C)C(C)C;1;C;3;CCCC;1
Smiles (2)2079;O=C(C1=CC=C(OC)C=C1OC)CCN2CCCC2;*C(*)=O;1;*O*;2;*N(*)*;1;c1ccccc1;1;C;2;CC;1;CCCC;1
Smiles (2)2080;O=C(OC=CC1C2=CC(OC)(OC2(OC)C(=C)C(OC)CC1(C)CCC=C(C)C)C)C=C(C)C;O=C(OC=C)C=C;1;*OC1OC(O*)(C=C)C=C1;1;*O*;1;C=C;1;CCC(C)(C)CC;1;C;8
Smiles (2)2081;O=C1OC(O)C(=C1)CCC2C(=COS(=O)(=O)O)CCC3C2(C)CCC4C(C)(C)CCCC43C;[H]OC1OC(=O)C=C1;1;[H]OS(=O)(=O)OC=C;1;CCCC1(C)CCC2C(C)(C)CCCC2(C)C1CC;1
Smiles (2)2082;O=C(O)C12C#CCC3(OC(OC4=CC(O)=C5C(=O)C=C(OC5=C4)C=6C=C(O)C(O)=C(C6)CCO)C(OCCCO)C(O)C3O)C(=O)OC(O1)C(O)C(O)C2(O)O;*C(=O)O[H];1;C#C;1;*OCO*;1;[H]Oc;3;O=[cH2];1;[H]OC;6;*O*;1;*OCOC(*)=O;1;[H]OCO[H];1;*o*;1;C;1;CCCCC;1;c1ccc(cc1)ccc-c2cccc(c2)CC;1;CCC;1;CC;1
Smiles (2)2083;[O-]C=1C=C(C=C2C1C(C3=CC=C(O)C=C3)[NH+]4N2CCCC4)C;[H]Oc;2;*N(*)[N](*)(*)*;1;c1ccc(cc1)Cc2ccc(cc2)C;1;CCCC;1
Smiles (2)2084;OC1=CC=C(C=C1)C2C3=C(O)C=C(C=C3N4CCCC[NH+]42)C;[H]Oc;2;*N(*)[N](*)(*)*;1;c1ccc(cc1)Cc2ccc(cc2)C;1;CCCC;1
Smiles (2)2085;O=C(O)C(CC)C(C)C;*C(=O)O[H];1;CCCC(C)C;1
Smiles (2)2086;O=C1OC(C=CC(=CC2=CC=C(C=C2)[NH+]([O-])O)C)=C(C(OC)=C1C)C;O=[cH2];1;C=CC=C;1;*[N](*)(O[H])O[H];1;*O*;1;*o*;1;cc(cc(c)C)C;1;c1ccccc1;1;C;2
Smiles (2)2087;O=C1OC(C(O)=C1C)(C)C2C(C(=O)CCC=CC)C3(C(=O)C(C(=O)C=CC=CC)C2C(O)(C3=O)C)C;*OC(=O)C=CO[H];1;*C(*)=O;3;C=C;1;*C(=O)C=CC=C;1;[H]OC;1;CCCC(CC)C(C)CC;1;C;3;CC;1
Smiles (2)2088;O=C1C(OC=2C1=CC=C(O)C2CN3CCCCC3C)=CC4=CC=C(OC)C(OC)=C4;*OC(=C)C(*)=O;1;[H]Oc;1;*N(*)*;1;*O*;2;c1ccc(cc1)C;1;CCCCCC;1;c1ccccc1;1;C;2
Smiles (2)2089;O=C1OC=2C=C3OC(CC3=CC2C=C1CC(CO)CCCO)(CC=4C=C(N)NCC4CC(=O)N5CC(CNC)C5)C(OC(=O)C(=CC)C)(C)C;O=[cH2];1;*O*;1;[H]OC;2;*N(*)C(=CC=C)N(*)*;1;*C(=O)N(*)*;1;*N(*)[H];1;*OC(=O)C=C;1;*o*;1;cc(cc1cccc(c1)CC(C)C(C)C)CC(C)CCC;1;C;5;CC(C)C;1
Smiles (2)2090;O=C(OC1=CC=C(C=C1)[NH+]([O-])O)C(C(F)(F)F)C(F)(F)F;*OC(*)=O;1;*[N](*)(O[H])O[H];1;*F;6;c1ccccc1;1;CCC;1
Smiles (2)2091;O=C1C=2C=CC=CC2C(=O)C3=CC(=CC=C13)C4C(=O)C=5C=CC=CC5[NH+]4[O-];*C(*)=O;3;*[N](*)(*)O[H];1;c1ccccc1;2;c1ccc(cc1)C;1
Smiles (2)2092;[O-][NH+](O)C=CC1=CC=C(OC)C(OCC=2C=CC=CC2)=C1;*[N](O[H])(O[H])C=C;1;*O*;2;c1ccccc1;1;C;1;c1ccc(cc1)C;1
Smiles (2)2093;O=C(O)C1OC(OC2=CC=3OC(=CC(=O)C3C(O)=C2OC4(O)CCCC(CCO)C4)C=5C=CC(OC)=CC5)C(O)C(O)C1(O)CC6NCNC6;*C(=O)O[H];1;*OCO*;1;O=[cH2];1;[H]Oc;1;*OCO[H];1;[H]OC;4;*O*;1;*N(*)CN(*)*;1;*o*;1;CCCC(C)CC;2;c1ccc(cc1)ccc-c2ccccc2;1;C;1
Smiles (2)2094;O=C(NC1CCN2C(=O)C3=CC(=CC=C3NC(=O)C2C1)C4=CSC=C4)N5CCOCC5;*N(*)C(=O)N(*)*;1;*C(=O)N(*)*;2;*O*;1;*s*;1;CCCCC;1;ccc(c)-c1ccccc1;1;CC;2
Smiles (2)2095;O=C(OC1=NC=CC=C1)NC(C(F)(F)F)C(F)(F)F;*OC(=O)N(*)*;1;*F;6;*n(*)*;1;ccccc;1;CCC;1
Smiles (2)2096;O=C1C=C(OC)C(N1C(=O)C(=CC(C)CCC(=CCl)CCCN(C(=O)C)C)C)CC=2C=CC=CC2;*OC=CC(=O)N(*)C(=O)C=C;1;ClC=C;1;*C(=O)N(*)*;1;C;4;c1ccc(cc1)CC;1;CCCC;1;CCC;1
Smiles (2)2097;O=C1C(OC=2C1=CC=C(O)C2CN(C)CC=3C=CC=CC3)=CC4=CC(OC)=CC=C4OC;*OC(=C)C(*)=O;1;[H]Oc;1;*N(*)*;1;*O*;2;c1ccc(cc1)C;2;C;3;c1ccccc1;1
Smiles (2)2098;O=C1N=C(N=C(O)C1(CC)C(C)CCC)NC=2C=CC=CC2C;*C(=O)N=C(N=CO[H])N(*)*;1;CCCC(C)CCC;1;c1ccc(cc1)C;1
Smiles (2)2099;O=C1NNC(C=CC=2C=CC=CC2)C=C(N1)C=3C(=O)N(C=4C=CC=CC4C3O)C;*N(*)N(*)C(=O)N(*)C=C;1;C=C;1;O=[cH2];1;[H]Oc;1;*n(*)*;1;C;2;c1ccccc1;1;cccc1ccccc1;1
Smiles (2)2100;ClC=1C(=CC=C2N(C3=CC=C(OC)C=C3C2(C)C)C)CCCC1C=CC4[NH+](C5=CC=C(OC)C=C5C4(C)C)C;*N(*)C=CC=CC(Cl)=CC=C;1;*O*;2;*[N](*)(*)*;1;c1ccc(cc1)C(C)C;1;C;4;CCC;1;c1ccc(cc1)C(C)(C)C;1
Smiles (2)2101;O=C(OCCCCCC)C12OC2(C(=O)C=3C=CC=CC3C1=O)CC=C(C)CC(NC(=N)NC4CCCCC4)C=5C=C(N)NCC5;*OC(=O)C1(OC1C(*)=O)C(*)=O;1;C=C;1;*N=C(N(*)*)N(*)*;1;*N(*)C(=CC=C)N(*)*;1;CCCCCC;1;c1ccccc1;1;C;3;CC;1;C1CCCCC1;1
Smiles (2)2102;O=C(C1=CC=C2C=CC=CC=C21)CC;*C(*)=O;1;c1ccc-2cccc2cc1;1;CC;1
Smiles (2)2103;O=C1NC2CCN(C2C(=O)N1C3=CC=C(OC=4C=CC=CC4)C=C3)S(=O)(=O)C;*C(=O)N(*)C(=O)N(*)*;1;*N(*)S(*)(=O)=O;1;*O*;1;CCCC;1;c1ccccc1;2;C;1
Smiles (2)2104;OC1CCC23CC=CC4C5C6CN7CC(CCC(C=8C=CC=CC8)CCC=9C=CC=CC9)CCC7C(O)(C)C6CCC5C(CC(O)C2C1)C43;[H]OC;3;C=C;1;*N(*)*;1;c1ccc(cc1)CCC(c2ccccc2)CCC(C)CCCC(C)C3CCC4C5CCC6CCCCC6(C)C5CC4C3C;1
Smiles (2)2105;O=CC12OCSSCC(C=3C=NCC3)C(CNCC2(O)C(OC4=CC=C5C(=O)[C-](C6=CC=C(O)C=C6)C[OH+]C5=C4)OC(C(=O)O)C1O)C7CC#CCCCC=8C=CC=CC8C=CC7;O=C;1;*OCSS*;1;*N=CC=C;1;*N(*)[H];1;[H]OC;2;*OCO*;1;*C(*)=O;1;[H]Oc;1;*O(*)[H];1;*C(=O)O[H];1;C#C;1;C=C;1;CCCCC;1;CCC(C)C(C)C;1;C;1;c1ccccc1;1;[C](c1ccccc1)C;1;c1ccc(cc1)CCC;1
Smiles (2)2106;O=C(N1CCN(C2=CC=C(F)C=C2)CC1)CC3CCNCC3CC4=NOC(=C4)C(C)(C)C;*C(=O)N(*)*;1;*N(*)*;1;*F;1;*N(*)[H];1;*n(*)*;1;*o*;1;CC;2;c1ccccc1;1;c(cCC(C)C(C)CC)cC(C)(C)C;1
Smiles (2)2107;O=C(NC=1C(F)=CC=CC1F)NC(C(F)(F)F)(C(F)(F)F)C(F)(F)F;*N(*)C(=O)N(*)*;1;*F;11;c1ccccc1;1;CC(C)C;1
Smiles (2)2108;O=C(CC(C)C)CC(C)C1CCC2C3C(=CCC21C)C4(C)CCC(OS(=O)(=O)O)CC4C(OC5OC(CO)C(O)C(OC6OC(C)C(OC7OC(CC)C(O)C(O)C7OC8OC(C)C(O)C(O)C8O)C(O)C6OC9OC(C)C(O)C(O)C9O)C5O)C3;*C(*)=O;1;C=C;1;*OS(=O)(=O)O[H];1;*OCO*;5;[H]OC;12;CC(C)C;1;CC(C)C1CCC(CCCC2CCCCC2C)C1(C)C;1;CCCCC;4;CCCCCC;1
Smiles (2)2109;O=C(NC=1C=CC=CC1C=CC=2C=C(C=CC=3C=CC=CC3NC(=O)C)C(=CC2[NH+]([O-])O)[NH+]([O-])O)C;*C(=O)N(*)*;2;C=C;2;*[N](*)(O[H])O[H];2;c1ccccc1;3;C;2
Smiles (2)2110;O=C(N1CCCCC1)C(Br)(C(F)(F)F)C(F)(F)F;*C(=O)N(*)*;1;*Br;1;*F;6;CCCCC;1;CCC;1
Smiles (2)2111;O=C(N1N=C(C=2C=CC=CC2)C3=CC=CC3=C1C=4C=CC=CC4)CC;*C(=O)n(*)*;1;*n(*)*;1;c1ccc(cc1)-cc-2cccc2c-c3ccccc3;1;CC;1
Smiles (2)2112;[O-][NH+](O)C=1C=CC=CC1N2N=C(C(=C2C)C3C=CC(NCC4=NC=CC=C4)C3)C;*[N](*)(O[H])O[H];1;C=C;1;*N(*)[H];1;*n(*)*;3;c1ccccc1;1;c(c(cC)CCC)C;1;cccccC;1
Smiles (2)2113;O=C1OC(CN)CC1;*OC(*)=O;1;[H]N([H])C;1;CCCC;1
Smiles (2)2114;O=C(O)C(C)C(O)C(=CC=CC1C(C(=CC)C)C2(OC2C3CC(=CCC13)C)C)C;*C(=O)O[H];1;[H]OC;1;C=CC=C;1;C=C;2;O1CC1;1;CCC;1;CCC(C)CC;1;C;5
Smiles (2)2115;O=C(OCC)C1=C(SC=C1C=2C=CC=CC2)NC(=O)CN(CC)CC;*OC(*)=O;1;*C(=O)N(*)*;1;*N(*)*;1;*s*;1;CC;3;ccc(c)-c1ccccc1;1;C;1
Smiles (2)2116;O=C1C2=CC=C(Br)C=C2[NH+]3C1=C4NC=5C=C(Br)C=CC5C4=CC3;*C(=O)C(=c([cH]=C)n(*)*)[N](*)(*)*;1;*Br;2;c1ccccc1;2;C;1
Smiles (2)2117;[N-]=[NH+]C1C(=O)C(=O)C=2NC(=O)C(=C(C2C1=O)C(=CC(C)CC(C)C)C)C;*N=[N](*)*;1;*C(=O)C(*)=O;1;O=[cH2];1;*C(*)=O;1;C=C;1;*n(*)*;1;C;2;cccc(c)C;1;CCCC(C)C;1
Smiles (2)2118;O=C(O)C1C2=C(C(=O)C1)C(=C(C(=C2C)C)C)C;*C(=O)O[H];1;*C(*)=O;1;c1c(c(c(c(c1CC)C)C)C)C;1
Smiles (2)2119;O=C1C=2C=CC=CC2NC(=O)C3N1CCC3OCC=C;*C(=O)N(*)*;2;*O*;1;C=C;1;c1ccccc1;1;CCCC;1;C;1
Smiles (2)2120;O=C1OC2C=C3C4OCCC4(C)CCC3(O)C5(C)CCCC1(C)C25;*OC(*)=O;1;C=C;1;*O*;1;[H]OC;1;CCC(C)(C)CCCC1(C)CCCC(C)C1C;1
Smiles (2)2121;O=C(OC1CC2=C(O)C=3C(=O)C=C(OC3C(=C2OC1(C)CCC=4C=CC(N)NC4)CCCO)CO)C(=CC)C;*OC(=O)C=C;1;[H]Oc;1;O=[cH2];1;*O*;1;*N(*)C1C=CC=CN1*;1;[H]OC;2;*o*;1;c(cc1cc(cc(c1)CCC(C)CC)CCC)cC;1;C;2
Smiles (2)2122;O=C1C=CC=C2N1CC3CN(CC4=C(O)C(=CC=5C(=O)C(=COC54)C6=NC=7C=CC=CC7S6)CC)CC2C3;O=[cH2];2;*N(*)*;1;[H]Oc;1;*s*;1;*n(*)*;2;*o*;1;cccccC(C)CC(C)C;1;cc(-c)cc1cc(cc(c1)CC)C;1;c1ccccc1;1
Smiles (2)2123;OCC1OC(OC2CC(O)CC3[OH+]C(CCC23)C4CCC(O)CC4)C(O)C(O)C1O;[H]OC;6;*OCO*;1;*O(*)[H];1;CCCCC;1;C1CCC(CC1)CCCC2CCCCC2;1
Smiles (2)2124;O=C(NC=1C=2C=CC=CC2N=C3C1CCN3C)CN(C)CCC4=CC=C(OC)C(OC)=C4;*C(=O)N(*)*;1;*N(*)*;2;*O*;2;*n(*)*;1;cc(cc1ccccc1)CC;1;C;5;c1ccc(cc1)CC;1
Smiles (2)2125;O=C(O)C=1C=NN(C1)C2=CC=C(C=C2[NH+]([O-])O)[NH+]([O-])O;*C(=O)O[H];1;*[N](*)(O[H])O[H];2;*n(*)*;2;ccc;1;c1ccccc1;1
Smiles (2)2126;O=C1NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NCC)CCCNC(=N)N)CC(C)C)C(C)(C)C)CC=3C=CC(O)=CC3)CO)CC4=CNC=5C=CC=CC54)CC6=CN=CN6)CC1;*C(=O)N(*)*;10;*N=C(N(*)*)N(*)*;1;[H]Oc;1;[H]OC;1;*n(*)*;3;CCC;1;ccCC;1;cc(c1ccccc1)CC;1;CC;2;c1ccc(cc1)CC;1;CC(C)(C)C;1;CCC(C)C;1;CCCC;2;c;1
Smiles (2)2127;O=C1C=CC=2C=C(OC)C(O)=CC2CC3=CN=C(N)C(=C3)C(SSCC(CC)CCC(=O)C1)C4(CCC5(CCCC5)C4)[NH+]6C=CNC6;*C(=O)C=C;1;*O*;1;[H]Oc;1;[H]N([H])c;1;*SS*;1;*C(*)=O;1;*N1C=C[N](*)(*)C1;1;*n(*)*;1;cc(cc(c)CC1CCC2(CCCC2)C1)Cc3ccccc3;1;C;2;CCC(C)CC;1
Smiles (2)2128;C=1C=CC(=CC1)C2C=CC(C=3C=CC=CC3)C4C5=CC=CC6=CC=CC(=C65)C24;C=C;1;c1ccc(cc1)CC2c3cccc4cccc(c43)C2Cc5ccccc5;1
Smiles (2)2129;O=C1C(OC=2C=C(C(=C(O)C21)CN3CCN(C)CC3)C)=CC4=CC=C(OC)C=C4;*OC(=C)C(*)=O;1;[H]Oc;1;*N(*)*;2;*O*;1;c1ccc(c(c1)C)C;1;CC;2;C;2;c1ccccc1;1
Smiles (2)2130;[O-][NH+](O)C1=CC(Cl)=CC=C1O;*[N](*)(O[H])O[H];1;*Cl;1;[H]Oc;1;c1ccccc1;1
Smiles (2)2131;O=C(N(C)CC=1C=CC=CC1)CC2OC(CNCC3=NC=CC=C3)C(O)C2O;*C(=O)N(*)*;1;*O*;1;*N(*)[H];1;[H]OC;2;*n(*)*;1;C;1;c1ccc(cc1)C;1;CCCCCC;1;cccccC;1
Smiles (2)2132;OC1=CC=CC(=C1)CC2=CC(=CC=C2O)CCC3C#CC=4C5=C(NC6NC7OCCCC7CC46)N8C=C9C=C(C=C(C9=C8)COC%10=C(O)C=C(C%11=C%10C=CC(C%11)C(O)CC%12OC5C(=CC%12CC3)CNCCC)CO)C%13%14C=%15C%16=CC=CC%15CC%17CCC%18CCCCC%18(OCC%13CC%16)C%17%14;[H]Oc;3;*OCN(*)C1C=C(C#C)C=C(n(*)*)N1*;1;*O*;3;C=C;2;[H]OC;2;*N(*)[H];1;c1ccc(cc1)Cc2cccc(c2)CCCCCCCCCCCc3ccccc3C;1;CCCCC;1;cc1cc(cc(c1c)C)C23c4c(cccc4CC5CCC6CCCCC6C52)CCC3C;1;C;2;CCC;1
Smiles (2)2133;O=C(O)CCCCCCCCCCCC(=O)CCCCC;*C(=O)O[H];1;*C(*)=O;1;CCCCCCCCCCC;1;CCCCC;1
Smiles (2)2134;O=C1C(Br)=CC23C=4C5=NCCC=6C=NC(=C(O)C4NC(SC2C1)C3)C56;*C(=O)C(Br)=C;1;*[N]*;1;*N=CC=[cH2];1;[H]Oc;1;*SCN(*)*;1;cccc(c)C(C)CC;1;CC;1
Smiles (2)2135;O=C1NC(C(=O)N(C)C(C(=O)NC(C(=O)N(C)C(C(=O)OC(C(NC(=O)C)C(=O)OC(C(=O)N(C1=C)C)CC=2C=CC=CC2)C(C)C)C(OC)C)C(OC(=O)C(NC(=O)C)C(O)C(C)C)C(C)C)C)C;*C(=O)N(*)C(=C)C(=O)N(*)*;1;*C(=O)N(*)*;5;*OC(*)=O;3;*O*;1;[H]OC;1;CC;2;C;6;CCC(C)C;3;CCC;1;c1ccc(cc1)CC;1
Smiles (2)2136;O=C(O)C1=CC=C(C=C1)C(C2=CC=C(C=C2)C(=O)O)(C)C;*C(=O)O[H];2;c1ccc(cc1)C(c2ccccc2)(C)C;1
Smiles (2)2137;FC(F)(F)C(NC(O)=NC1=NN=C(S1)SCC)(CC)C(F)(F)F;*F;6;*N=C(O[H])N(*)*;1;*S*;1;*n(*)*;2;*s*;1;CCC(C)C;1;c;2;CC;1
Smiles (2)2138;O=C1OC=2C(O)=C3C(=O)OCC3=C(C2OC4=C1C(=CC(O)=C4CO)C)C;*OC(*)=O;2;[H]Oc;2;*O*;1;[H]OC;1;c1ccc(c(c1)C)C;1;c1cc(ccc1C)C;1
Smiles (2)2139;O=C(OCC)CN1C=CC(=N)C=C1;*OC(*)=O;1;[H]N=[cH2];1;*n(*)*;1;CC;1;C;1;ccccc;1
Smiles (2)2140;O=C(O)C(CCCCCC1C=CC(CCCCC)CC1O)C(O)CCC2(O)CC(CC=3C=C(N)NCC3)CC2C(O)C4=CC=C(N4)C=5C=C(O)C=C(O)C5;*C(=O)O[H];1;C=C;1;[H]OC;4;*N(*)C(=CC=C)N(*)*;1;[H]Oc;2;*n(*)*;1;c1ccc(cc1)-ccccCC2CC(C)CC2CCCCCCCCCCCCCCCCCC;1;C;1
Smiles (2)2141;O=C(NCC=1OC=CC1)C2CN3CCC2CC3CN4N=NC(=C4)C=5C=CC(F)=CC5;*C(=O)N(*)*;1;*N(*)*;1;*F;1;*n(*)*;3;*o*;1;ccccC;1;CCCC(CC)CC;1;cc-c1ccccc1;1
Smiles (2)2142;O=CC1=C2CC(C)(C)CC2C(C)C3OC(C(=O)C)C1C3;O=CC=C;1;*O*;1;*C(*)=O;1;CCCCC(C)CCC(C)(C)C;1;C;1
